ID Material,Unidad de medida,Cantidad,Almacén,datos,ID Cliente,Nombre Cliente,Fecha,Nombre Material,Categoría 1,Categoría 2
851721ZM,PC,-360,M552,Forecast - Fcst V01,FMX_061,Cliente 061,45505,Material - 851721ZM,Cat 10,Familia 34
851721ZM,PC,-360,M552,Forecast - Fcst V01,FMX_061,Cliente 061,45536,Material - 851721ZM,Cat 10,Familia 34
851721ZM,PC,-360,M552,Forecast - Fcst V01,FMX_061,Cliente 061,45566,Material - 851721ZM,Cat 10,Familia 34
851721ZM,PC,-240,M552,Forecast - Fcst V01,FMX_061,Cliente 061,45597,Material - 851721ZM,Cat 10,Familia 34
851721ZM,PC,-120,M552,Forecast - Fcst V01,FMX_061,Cliente 061,45627,Material - 851721ZM,Cat 10,Familia 34
19206,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 19206,Cat 1,Familia 3
19206,PC,-16,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 19206,Cat 1,Familia 3
19206,PC,-33,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 19206,Cat 1,Familia 3
19206,PC,-50,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 19206,Cat 1,Familia 3
19206,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 19206,Cat 1,Familia 3
24001,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 24001,Cat 1,Familia 1
24001,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 24001,Cat 1,Familia 1
24001,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 24001,Cat 1,Familia 1
24001,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 24001,Cat 1,Familia 1
24001,PC,-17,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 24001,Cat 1,Familia 1
24008,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 24008,Cat 1,Familia 1
24008,PC,-24,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 24008,Cat 1,Familia 1
24008,PC,-55,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 24008,Cat 1,Familia 1
24008,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 24008,Cat 1,Familia 1
26005,PC,-26,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 26005,Cat 1,Familia 2
26005,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 26005,Cat 1,Familia 2
26005,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 26005,Cat 1,Familia 2
26005,PC,-39,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 26005,Cat 1,Familia 2
26005,PC,-9,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 26005,Cat 1,Familia 2
27011,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 27011,Cat 1,Familia 3
27011,PC,-18,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 27011,Cat 1,Familia 3
27011,PC,-11,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 27011,Cat 1,Familia 3
27011,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 27011,Cat 1,Familia 3
27011,PC,-3,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45505,Material - 27011,Cat 1,Familia 3
35026,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 35026,Cat 2,Familia 4
35026,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 35026,Cat 2,Familia 4
35026,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 35026,Cat 2,Familia 4
35026,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 35026,Cat 2,Familia 4
35026,PC,-9,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 35026,Cat 2,Familia 4
49069,PC,-30,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 49069,Cat 6,Familia 29
49069,PC,-19,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 49069,Cat 6,Familia 29
49069,PC,-37,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 49069,Cat 6,Familia 29
49069,PC,-62,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 49069,Cat 6,Familia 29
49069,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 49069,Cat 6,Familia 29
49069,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 49069,Cat 6,Familia 29
108511,PC,-80,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 108511,Cat 3,Familia 5
108511,PC,-80,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 108511,Cat 3,Familia 5
108511,PC,-460,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 108511,Cat 3,Familia 5
108511,PC,-880,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 108511,Cat 3,Familia 5
108511,PC,-120,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 108511,Cat 3,Familia 5
108512,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 108512,Cat 3,Familia 5
108512,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 108512,Cat 3,Familia 5
108512,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 108512,Cat 3,Familia 5
108512,PC,-48,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 108512,Cat 3,Familia 5
108512,PC,-12,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 108512,Cat 3,Familia 5
108512,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45505,Material - 108512,Cat 3,Familia 5
108512,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 108512,Cat 3,Familia 5
108613,PC,-26,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 108613,Cat 3,Familia 5
108613,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 108613,Cat 3,Familia 5
108613,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 108613,Cat 3,Familia 5
108613,PC,-36,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 108613,Cat 3,Familia 5
108613,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 108613,Cat 3,Familia 5
122010,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 122010,Cat 3,Familia 6
122010,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 122010,Cat 3,Familia 6
122010,PC,-32,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 122010,Cat 3,Familia 6
122010,PC,-60,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 122010,Cat 3,Familia 6
122010,PC,-41,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 122010,Cat 3,Familia 6
122010,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 122010,Cat 3,Familia 6
122010,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 122010,Cat 3,Familia 6
192210,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 192210,Cat 6,Familia 29
192210,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 192210,Cat 6,Familia 29
192210,PC,-35,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 192210,Cat 6,Familia 29
192210,PC,-24,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 192210,Cat 6,Familia 29
192210,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 192210,Cat 6,Familia 29
192210,PC,-5,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 192210,Cat 6,Familia 29
278610,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 278610,Cat 1,Familia 7
278610,PC,-15,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 278610,Cat 1,Familia 7
278610,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 278610,Cat 1,Familia 7
278610,PC,-37,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 278610,Cat 1,Familia 7
278610,PC,-20,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 278610,Cat 1,Familia 7
350210,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 350210,Cat 2,Familia 4
350210,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 350210,Cat 2,Familia 4
350210,PC,-27,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 350210,Cat 2,Familia 4
350210,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 350210,Cat 2,Familia 4
350210,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 350210,Cat 2,Familia 4
350210,PC,-1,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 350210,Cat 2,Familia 4
352110,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 352110,Cat 4,Familia 8
352110,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 352110,Cat 4,Familia 8
352110,PC,-11,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 352110,Cat 4,Familia 8
352110,PC,-11,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 352110,Cat 4,Familia 8
352110,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 352110,Cat 4,Familia 8
353050,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 353050,Cat 4,Familia 8
353050,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 353050,Cat 4,Familia 8
353050,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 353050,Cat 4,Familia 8
353050,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 353050,Cat 4,Familia 8
353410,PC,-24,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 353410,Cat 4,Familia 10
353410,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 353410,Cat 4,Familia 10
353410,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 353410,Cat 4,Familia 10
353410,PC,-36,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 353410,Cat 4,Familia 10
353410,PC,-12,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 353410,Cat 4,Familia 10
353611,PC,-16,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 353611,Cat 4,Familia 9
353611,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 353611,Cat 4,Familia 9
353611,PC,-30,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 353611,Cat 4,Familia 9
353611,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 353611,Cat 4,Familia 9
353611,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 353611,Cat 4,Familia 9
354300,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 354300,Cat 4,Familia 10
354300,PC,-28,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 354300,Cat 4,Familia 10
354300,PC,-54,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 354300,Cat 4,Familia 10
354300,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 354300,Cat 4,Familia 10
354311,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 354311,Cat 4,Familia 10
354311,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 354311,Cat 4,Familia 10
354311,PC,-34,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 354311,Cat 4,Familia 10
354311,PC,-46,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 354311,Cat 4,Familia 10
354311,PC,-29,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 354311,Cat 4,Familia 10
354311,PC,-5,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 354311,Cat 4,Familia 10
354411,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 354411,Cat 4,Familia 9
354411,PC,-32,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 354411,Cat 4,Familia 9
354411,PC,-44,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 354411,Cat 4,Familia 9
354411,PC,-9,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 354411,Cat 4,Familia 9
354411,PC,-5,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 354411,Cat 4,Familia 9
354511,PC,-1,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 354511,Cat 4,Familia 10
354511,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 354511,Cat 4,Familia 10
354511,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 354511,Cat 4,Familia 10
379230,PC,-32,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 379230,Cat 5,Familia 11
379230,PC,-10,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 379230,Cat 5,Familia 11
379230,PC,-32,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 379230,Cat 5,Familia 11
379230,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 379230,Cat 5,Familia 11
379230,PC,-28,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 379230,Cat 5,Familia 11
379230,PC,-3,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 379230,Cat 5,Familia 11
379230,PC,-1,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45505,Material - 379230,Cat 5,Familia 11
392710,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 392710,Cat 4,Familia 10
392710,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 392710,Cat 4,Familia 10
392710,PC,-23,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 392710,Cat 4,Familia 10
392710,PC,-12,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 392710,Cat 4,Familia 10
392710,PC,-5,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 392710,Cat 4,Familia 10
447411,PC,-1,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 447411,Cat 4,Familia 35
447411,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 447411,Cat 4,Familia 35
447411,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 447411,Cat 4,Familia 35
447411,PC,-3,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45566,Material - 447411,Cat 4,Familia 35
464255,PC,-32,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 464255,Cat 5,Familia 12
464255,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 464255,Cat 5,Familia 12
464255,PC,-39,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 464255,Cat 5,Familia 12
464255,PC,-65,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 464255,Cat 5,Familia 12
464255,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 464255,Cat 5,Familia 12
464255,PC,-5,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 464255,Cat 5,Familia 12
464255,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45505,Material - 464255,Cat 5,Familia 12
464255,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 464255,Cat 5,Familia 12
464256,PC,-24,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 464256,Cat 5,Familia 12
464355,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 464355,Cat 5,Familia 12
464355,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 464355,Cat 5,Familia 12
464355,PC,-34,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 464355,Cat 5,Familia 12
464355,PC,-61,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 464355,Cat 5,Familia 12
464355,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 464355,Cat 5,Familia 12
464355,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 464355,Cat 5,Familia 12
464355,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 464355,Cat 5,Familia 12
468010,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 468010,Cat 5,Familia 13
468010,PC,-33,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 468010,Cat 5,Familia 13
468010,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 468010,Cat 5,Familia 13
468010,PC,-11,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 468010,Cat 5,Familia 13
468010,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 468010,Cat 5,Familia 13
470011,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 470011,Cat 5,Familia 12
470011,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 470011,Cat 5,Familia 12
470011,PC,-29,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 470011,Cat 5,Familia 12
470011,PC,-62,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 470011,Cat 5,Familia 12
470011,PC,-37,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 470011,Cat 5,Familia 12
470011,PC,-3,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 470011,Cat 5,Familia 12
470011,PC,-3,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45505,Material - 470011,Cat 5,Familia 12
473115,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 473115,Cat 5,Familia 12
473115,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 473115,Cat 5,Familia 12
473115,PC,-29,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 473115,Cat 5,Familia 12
473115,PC,-58,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 473115,Cat 5,Familia 12
473115,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 473115,Cat 5,Familia 12
473115,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 473115,Cat 5,Familia 12
473115,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 473115,Cat 5,Familia 12
496110,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 496110,Cat 5,Familia 13
496110,PC,-9,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 496110,Cat 5,Familia 13
496110,PC,-32,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 496110,Cat 5,Familia 13
496110,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 496110,Cat 5,Familia 13
496110,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 496110,Cat 5,Familia 13
496110,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 496110,Cat 5,Familia 13
496110,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45505,Material - 496110,Cat 5,Familia 13
496110,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 496110,Cat 5,Familia 13
496210,PC,-56,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 496210,Cat 5,Familia 13
496210,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 496210,Cat 5,Familia 13
496210,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 496210,Cat 5,Familia 13
496210,PC,-54,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 496210,Cat 5,Familia 13
496210,PC,-37,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 496210,Cat 5,Familia 13
498110,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 498110,Cat 5,Familia 13
498110,PC,-29,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 498110,Cat 5,Familia 13
498110,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 498110,Cat 5,Familia 13
498110,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 498110,Cat 5,Familia 13
498110,PC,-3,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 498110,Cat 5,Familia 13
499110,PC,-7,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 499110,Cat 5,Familia 13
499110,PC,-29,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 499110,Cat 5,Familia 13
499110,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 499110,Cat 5,Familia 13
499110,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 499110,Cat 5,Familia 13
499210,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 499210,Cat 5,Familia 13
499210,PC,-14,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 499210,Cat 5,Familia 13
499210,PC,-31,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 499210,Cat 5,Familia 13
499210,PC,-54,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 499210,Cat 5,Familia 13
499210,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 499210,Cat 5,Familia 13
538717,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 538717,Cat 6,Familia 14
538717,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 538717,Cat 6,Familia 14
538717,PC,-5,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 538717,Cat 6,Familia 14
538717,PC,-54,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 538717,Cat 6,Familia 14
538717,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 538717,Cat 6,Familia 14
575100,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 575100,Cat 2,Familia 15
575100,PC,-30,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 575100,Cat 2,Familia 15
575100,PC,-17,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 575100,Cat 2,Familia 15
575100,PC,-1,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 575100,Cat 2,Familia 15
634756,PC,-4,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 634756,Cat 7,Familia 16
634756,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 634756,Cat 7,Familia 16
634756,PC,-11,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 634756,Cat 7,Familia 16
634756,PC,-50,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 634756,Cat 7,Familia 16
634756,PC,-13,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 634756,Cat 7,Familia 16
634756,PC,-12,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 634756,Cat 7,Familia 16
634756,PC,-2,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45536,Material - 634756,Cat 7,Familia 16
636120,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45323,Material - 636120,Cat 8,Familia 17
636120,PC,-8,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45352,Material - 636120,Cat 8,Familia 17
636120,PC,-29,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45383,Material - 636120,Cat 8,Familia 17
636120,PC,-37,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45413,Material - 636120,Cat 8,Familia 17
636120,PC,-6,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45444,Material - 636120,Cat 8,Familia 17
636120,PC,-1,M552,Forecast - Fcst V01,FMX_195,Cliente 195,45474,Material - 636120,Cat 8,Familia 17
